Date,PM10,PM2.5,CO,NO2,SO2,O3,aerosol_optical_depth,dust,uv_index,AQI,european_aqi,City,Year,Month,Day,DayOfWeek,DayOfYear,Week,Quarter,Month_sin,Month_cos,Day_sin,Day_cos,Total_PM,PM_ratio,Avg_Pollution,Max_Pollution,Min_Pollution,Pollution_Range,AQI_rolling_mean_3,AQI_rolling_std_3,AQI_rolling_min_3,AQI_rolling_max_3,AQI_rolling_mean_7,AQI_rolling_std_7,AQI_rolling_min_7,AQI_rolling_max_7,PM2.5_rolling_mean_3,PM2.5_rolling_std_3,PM2.5_rolling_min_3,PM2.5_rolling_max_3,PM2.5_rolling_mean_7,PM2.5_rolling_std_7,PM2.5_rolling_min_7,PM2.5_rolling_max_7,PM10_rolling_mean_3,PM10_rolling_std_3,PM10_rolling_min_3,PM10_rolling_max_3,PM10_rolling_mean_7,PM10_rolling_std_7,PM10_rolling_min_7,PM10_rolling_max_7,NO2_rolling_mean_3,NO2_rolling_std_3,NO2_rolling_min_3,NO2_rolling_max_3,NO2_rolling_mean_7,NO2_rolling_std_7,NO2_rolling_min_7,NO2_rolling_max_7,SO2_rolling_mean_3,SO2_rolling_std_3,SO2_rolling_min_3,SO2_rolling_max_3,SO2_rolling_mean_7,SO2_rolling_std_7,SO2_rolling_min_7,SO2_rolling_max_7,CO_rolling_mean_3,CO_rolling_std_3,CO_rolling_min_3,CO_rolling_max_3,CO_rolling_mean_7,CO_rolling_std_7,CO_rolling_min_7,CO_rolling_max_7,O3_rolling_mean_3,O3_rolling_std_3,O3_rolling_min_3,O3_rolling_max_3,O3_rolling_mean_7,O3_rolling_std_7,O3_rolling_min_7,O3_rolling_max_7,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_4,AQI_lag_5,AQI_lag_6,AQI_lag_7,PM2.5_lag_1,PM2.5_lag_2,PM2.5_lag_3,PM2.5_lag_4,PM2.5_lag_5,PM2.5_lag_6,PM2.5_lag_7,PM10_lag_1,PM10_lag_2,PM10_lag_3,PM10_lag_4,PM10_lag_5,PM10_lag_6,PM10_lag_7,NO2_lag_1,NO2_lag_2,NO2_lag_3,NO2_lag_4,NO2_lag_5,NO2_lag_6,NO2_lag_7,SO2_lag_1,SO2_lag_2,SO2_lag_3,SO2_lag_4,SO2_lag_5,SO2_lag_6,SO2_lag_7,CO_lag_1,CO_lag_2,CO_lag_3,CO_lag_4,CO_lag_5,CO_lag_6,CO_lag_7,O3_lag_1,O3_lag_2,O3_lag_3,O3_lag_4,O3_lag_5,O3_lag_6,O3_lag_7
2024-02-10,59.85416666666666,36.825,418.9583333333333,12.554166666666667,26.204166666666666,131.75,0.165,9.666666666666666,2.05625,123.375,70.25,Mumbai,2024,2,10,5,41,6,1,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,96.67916666666666,0.6051352276617599,114.35763888888887,418.9583333333333,12.554166666666667,406.40416666666664,121.15277777777779,1.935744425667183,119.83333333333331,123.375,132.11309523809524,21.264928229811954,115.83333333333331,177.08333333333334,36.76666666666667,2.2630639260368772,34.475,39.0,40.62083333333334,6.51349604951445,34.475,53.125,67.41388888888888,6.907330965344076,59.85416666666666,73.39583333333333,80.93035714285715,14.911005620827025,59.85416666666666,101.21666666666664,13.294444444444444,1.5911230165200605,12.208333333333334,15.120833333333332,18.184523809523807,6.750498830284807,12.208333333333334,31.266666666666666,20.59305555555555,6.249142070746438,13.858333333333334,26.204166666666666,22.273809523809522,5.381573668743354,13.858333333333334,30.54583333333333,400.375,42.30568322735874,351.9583333333333,430.2083333333333,452.5773809523809,105.74237787896456,351.9583333333333,683.6666666666666,127.90277777777779,4.079575935657447,123.625,131.75,129.75595238095238,15.972260179388728,113.79166666666669,163.45833333333334,120.25,119.83333333333331,129.25,115.83333333333331,139.16666666666666,177.08333333333334,156.16666666666666,39.0,34.475,45.57916666666667,38.50833333333333,36.833333333333336,53.125,46.30833333333334,68.99166666666666,73.39583333333333,101.21666666666664,96.5875,79.825,86.64166666666667,76.9375,15.120833333333332,12.208333333333334,14.670833333333334,20.97083333333333,20.5,31.266666666666666,24.6,21.71666666666667,13.858333333333334,24.23333333333333,20.53333333333333,18.825,30.54583333333333,23.925,430.2083333333333,351.9583333333333,428.0,434.0416666666667,421.2083333333333,683.6666666666666,539.5833333333334,123.625,128.33333333333334,127.0,113.79166666666669,120.33333333333331,163.45833333333334,155.25
2024-02-11,76.20416666666667,49.583333333333336,468.5,14.504166666666668,27.22083333333333,138.91666666666666,0.185,6.25,2.0375,132.04166666666666,73.625,Mumbai,2024,2,11,6,42,6,1,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,125.7875,0.6422364941443144,129.1548611111111,468.5,14.504166666666668,453.99583333333334,125.22222222222224,6.109011634312379,120.25,132.04166666666666,125.67857142857142,8.175615642725102,115.83333333333331,139.16666666666666,41.802777777777784,6.825352724571106,36.825,49.583333333333336,40.11488095238095,5.427308913601119,34.475,49.583333333333336,68.35,8.193865210224045,59.85416666666666,76.20416666666667,79.4392857142857,14.765857541700573,59.85416666666666,101.21666666666664,14.059722222222222,1.3398106554990867,12.554166666666667,15.120833333333332,15.789880952380953,3.551473234623661,12.208333333333334,20.97083333333333,25.047222222222217,2.9287971949696225,21.71666666666667,27.22083333333333,21.798809523809524,4.623045579473507,13.858333333333334,27.22083333333333,439.22222222222223,25.971750589900523,418.9583333333333,468.5,421.8392857142857,34.94319487949884,351.9583333333333,468.5,131.43055555555557,7.650836616077206,123.625,138.91666666666666,126.25,8.090167500439962,113.79166666666669,138.91666666666666,123.375,120.25,119.83333333333331,129.25,115.83333333333331,139.16666666666666,177.08333333333334,36.825,39.0,34.475,45.57916666666667,38.50833333333333,36.833333333333336,53.125,59.85416666666666,68.99166666666666,73.39583333333333,101.21666666666664,96.5875,79.825,86.64166666666667,12.554166666666667,15.120833333333332,12.208333333333334,14.670833333333334,20.97083333333333,20.5,31.266666666666666,26.204166666666666,21.71666666666667,13.858333333333334,24.23333333333333,20.53333333333333,18.825,30.54583333333333,418.9583333333333,430.2083333333333,351.9583333333333,428.0,434.0416666666667,421.2083333333333,683.6666666666666,131.75,123.625,128.33333333333334,127.0,113.79166666666669,120.33333333333331,163.45833333333334
2024-02-12,98.34583333333336,63.55833333333334,580.1666666666666,17.883333333333333,31.620833333333334,155.08333333333334,0.2591666666666667,6.083333333333333,1.93125,164.79166666666666,85.83333333333333,Mumbai,2024,2,12,0,43,7,1,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,161.9041666666667,0.6397684855093737,157.7763888888889,580.1666666666666,17.883333333333333,562.2833333333333,140.06944444444446,21.844197890549392,123.375,164.79166666666666,129.33928571428572,16.60895265214106,115.83333333333331,164.79166666666666,49.98888888888889,13.371280202705108,36.825,63.55833333333334,43.9327380952381,10.112111260603713,34.475,63.55833333333334,78.13472222222222,19.318317324737407,59.85416666666666,98.34583333333336,82.08511904761905,16.413861128212336,59.85416666666666,101.21666666666664,14.980555555555556,2.6963334586743515,12.554166666666667,17.883333333333333,15.416071428571428,3.0794198405280357,12.208333333333334,20.97083333333333,28.348611111111108,2.8790591312934417,26.204166666666666,31.620833333333334,23.626785714285717,5.663824275458763,13.858333333333334,31.620833333333334,489.2083333333333,82.5751656741384,418.9583333333333,580.1666666666666,444.547619047619,69.26235611692768,351.9583333333333,580.1666666666666,141.91666666666669,11.952452096164077,131.75,155.08333333333334,131.21428571428572,13.016336525089677,113.79166666666669,155.08333333333334,132.04166666666666,123.375,120.25,119.83333333333331,129.25,115.83333333333331,139.16666666666666,49.583333333333336,36.825,39.0,34.475,45.57916666666667,38.50833333333333,36.833333333333336,76.20416666666667,59.85416666666666,68.99166666666666,73.39583333333333,101.21666666666664,96.5875,79.825,14.504166666666668,12.554166666666667,15.120833333333332,12.208333333333334,14.670833333333334,20.97083333333333,20.5,27.22083333333333,26.204166666666666,21.71666666666667,13.858333333333334,24.23333333333333,20.53333333333333,18.825,468.5,418.9583333333333,430.2083333333333,351.9583333333333,428.0,434.0416666666667,421.2083333333333,138.91666666666666,131.75,123.625,128.33333333333334,127.0,113.79166666666669,120.33333333333331
2024-02-13,95.27083333333331,60.65833333333333,480.4583333333333,14.429166666666667,27.09583333333333,153.375,0.3083333333333333,8.541666666666666,1.8020833333333333,161.75,88.375,Mumbai,2024,2,13,1,44,7,1,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,155.92916666666665,0.6300800692490804,138.54791666666665,480.4583333333333,14.429166666666667,466.02916666666664,152.86111111111111,18.094194766809824,132.04166666666666,164.79166666666666,135.89880952380955,19.244029514570936,119.83333333333331,164.79166666666666,57.93333333333334,7.375254232905686,49.583333333333336,63.55833333333334,47.09702380952381,11.501892636700848,34.475,63.55833333333334,89.94027777777778,11.994768342597776,76.20416666666667,98.34583333333336,81.89702380952382,16.226446376331594,59.85416666666666,101.21666666666664,15.605555555555556,1.9729698309148591,14.429166666666667,17.883333333333333,14.48154761904762,1.8664680219572887,12.208333333333334,17.883333333333333,28.64583333333333,2.577183540224224,27.09583333333333,31.620833333333334,24.564285714285717,5.609306738799613,13.858333333333334,31.620833333333334,509.7083333333334,61.310953231142996,468.5,580.1666666666666,451.17857142857144,70.30298892168905,351.9583333333333,580.1666666666666,149.12500000000003,8.881843996477658,138.91666666666666,155.08333333333334,136.86904761904762,12.781923283711363,123.625,155.08333333333334,164.79166666666666,132.04166666666666,123.375,120.25,119.83333333333331,129.25,115.83333333333331,63.55833333333334,49.583333333333336,36.825,39.0,34.475,45.57916666666667,38.50833333333333,98.34583333333336,76.20416666666667,59.85416666666666,68.99166666666666,73.39583333333333,101.21666666666664,96.5875,17.883333333333333,14.504166666666668,12.554166666666667,15.120833333333332,12.208333333333334,14.670833333333334,20.97083333333333,31.620833333333334,27.22083333333333,26.204166666666666,21.71666666666667,13.858333333333334,24.23333333333333,20.53333333333333,580.1666666666666,468.5,418.9583333333333,430.2083333333333,351.9583333333333,428.0,434.0416666666667,155.08333333333334,138.91666666666666,131.75,123.625,128.33333333333334,127.0,113.79166666666669
2024-02-14,90.4625,58.395833333333336,480.875,14.775,28.316666666666663,141.45833333333334,0.36125,7.333333333333333,1.7041666666666666,159.41666666666666,91.875,Mumbai,2024,2,14,2,45,7,1,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,148.85833333333335,0.638467495786069,135.7138888888889,480.875,14.775,466.1,161.98611111111111,2.695267629118166,159.41666666666666,164.79166666666666,140.20833333333334,20.82016250336851,119.83333333333331,164.79166666666666,60.87083333333334,2.5878019147517524,58.395833333333336,63.55833333333334,48.9279761904762,12.217840134799866,34.475,63.55833333333334,94.69305555555555,3.973299193551379,90.4625,98.34583333333336,80.36071428571428,14.510814505023598,59.85416666666666,98.34583333333336,15.695833333333333,1.9023058011549112,14.429166666666667,17.883333333333333,14.496428571428572,1.8686426616211087,12.208333333333334,17.883333333333333,29.011111111111106,2.3410672918174473,27.09583333333333,31.620833333333334,25.14761904761905,5.778910240817406,13.858333333333334,31.620833333333334,513.8333333333334,57.44672955104934,480.4583333333333,580.1666666666666,458.73214285714283,70.23804538268612,351.9583333333333,580.1666666666666,149.97222222222226,7.422555402534375,141.45833333333334,155.08333333333334,138.93452380952382,12.069696738736859,123.625,155.08333333333334,161.75,164.79166666666666,132.04166666666666,123.375,120.25,119.83333333333331,129.25,60.65833333333333,63.55833333333334,49.583333333333336,36.825,39.0,34.475,45.57916666666667,95.27083333333331,98.34583333333336,76.20416666666667,59.85416666666666,68.99166666666666,73.39583333333333,101.21666666666664,14.429166666666667,17.883333333333333,14.504166666666668,12.554166666666667,15.120833333333332,12.208333333333334,14.670833333333334,27.09583333333333,31.620833333333334,27.22083333333333,26.204166666666666,21.71666666666667,13.858333333333334,24.23333333333333,480.4583333333333,580.1666666666666,468.5,418.9583333333333,430.2083333333333,351.9583333333333,428.0,153.375,155.08333333333334,138.91666666666666,131.75,123.625,128.33333333333334,127.0
2024-02-15,80.30833333333334,49.15833333333333,526.5833333333334,15.825,22.4625,149.45833333333334,0.3687499999999999,11.916666666666666,1.6958333333333335,153.5,78.79166666666667,Mumbai,2024,2,15,3,46,7,1,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,129.46666666666667,0.6045915752792866,140.63263888888892,526.5833333333334,15.825,510.7583333333334,158.22222222222226,4.252722439582849,153.5,161.75,145.01785714285714,19.150640297638333,120.25,164.79166666666666,56.07083333333333,6.092349197968996,49.15833333333333,60.65833333333333,51.02559523809524,10.456403216254712,36.825,63.55833333333334,88.68055555555554,7.638756185715529,80.30833333333334,95.27083333333331,81.34821428571429,14.189488532763445,59.85416666666666,98.34583333333336,15.009722222222223,0.7269171650272405,14.429166666666667,15.825,15.013095238095238,1.6130748841933973,12.554166666666667,17.883333333333333,25.958333333333325,3.088405175455518,22.4625,28.316666666666663,26.376785714285713,3.404917006539871,21.71666666666667,31.620833333333334,495.97222222222223,26.510818459086938,480.4583333333333,526.5833333333334,483.67857142857144,55.448422993212695,418.9583333333333,580.1666666666666,148.09722222222226,6.0738129460571635,141.45833333333334,153.375,141.95238095238093,11.60946863145592,123.625,155.08333333333334,159.41666666666666,161.75,164.79166666666666,132.04166666666666,123.375,120.25,119.83333333333331,58.395833333333336,60.65833333333333,63.55833333333334,49.583333333333336,36.825,39.0,34.475,90.4625,95.27083333333331,98.34583333333336,76.20416666666667,59.85416666666666,68.99166666666666,73.39583333333333,14.775,14.429166666666667,17.883333333333333,14.504166666666668,12.554166666666667,15.120833333333332,12.208333333333334,28.316666666666663,27.09583333333333,31.620833333333334,27.22083333333333,26.204166666666666,21.71666666666667,13.858333333333334,480.875,480.4583333333333,580.1666666666666,468.5,418.9583333333333,430.2083333333333,351.9583333333333,141.45833333333334,153.375,155.08333333333334,138.91666666666666,131.75,123.625,128.33333333333334
2024-02-16,125.6375,81.41250000000001,838.875,30.616666666666664,32.541666666666664,225.45833333333331,0.4741666666666667,8.666666666666666,1.6541666666666668,191.66666666666663,95.75,Mumbai,2024,2,16,4,47,7,1,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,207.05,0.6428782943440925,222.42361111111111,838.875,30.616666666666664,808.2583333333333,168.19444444444446,20.541680752755372,153.5,191.66666666666663,155.22023809523807,22.48898539920642,123.375,191.66666666666663,62.98888888888889,16.61038639955692,49.15833333333333,81.41250000000001,57.084523809523816,14.010668205979478,36.825,81.41250000000001,98.80277777777779,23.787675647937466,80.30833333333334,125.6375,89.44047619047618,20.64991182306258,59.85416666666666,125.6375,20.405555555555555,8.858652131819476,14.775,30.616666666666664,17.226785714285715,6.120578930281319,12.554166666666667,30.616666666666664,27.773611111111105,5.0614802356552335,22.4625,32.541666666666664,27.923214285714284,3.3938600752408012,22.4625,32.541666666666664,615.4444444444445,194.84153253586933,480.875,838.875,542.0595238095239,140.17504115461773,418.9583333333333,838.875,172.125,46.36090306856983,141.45833333333334,225.45833333333331,156.5,31.529344062904944,131.75,225.45833333333331,153.5,159.41666666666666,161.75,164.79166666666666,132.04166666666666,123.375,120.25,49.15833333333333,58.395833333333336,60.65833333333333,63.55833333333334,49.583333333333336,36.825,39.0,80.30833333333334,90.4625,95.27083333333331,98.34583333333336,76.20416666666667,59.85416666666666,68.99166666666666,15.825,14.775,14.429166666666667,17.883333333333333,14.504166666666668,12.554166666666667,15.120833333333332,22.4625,28.316666666666663,27.09583333333333,31.620833333333334,27.22083333333333,26.204166666666666,21.71666666666667,526.5833333333334,480.875,480.4583333333333,580.1666666666666,468.5,418.9583333333333,430.2083333333333,149.45833333333334,141.45833333333334,153.375,155.08333333333334,138.91666666666666,131.75,123.625
2024-02-17,142.625,92.72083333333336,925.9583333333334,30.60833333333333,40.7375,191.625,0.4958333333333333,3.4166666666666665,1.675,205.04166666666663,115.95833333333331,Mumbai,2024,2,17,5,48,7,1,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,235.34583333333336,0.6455758630693358,237.3791666666667,925.9583333333334,30.60833333333333,895.35,183.4027777777778,26.746116453988737,153.5,205.04166666666663,166.88690476190476,24.32352963521843,132.04166666666666,205.04166666666663,74.43055555555556,22.604944431063608,49.15833333333333,92.72083333333336,65.06964285714287,16.28371532914514,49.15833333333333,92.72083333333336,116.19027777777778,32.21458120010485,80.30833333333334,142.625,101.26488095238096,24.266029669736504,76.20416666666667,142.625,25.683333333333334,8.537568122389555,15.825,30.616666666666664,19.80595238095238,7.477038871397947,14.429166666666667,30.616666666666664,31.91388888888888,9.153659648124693,22.4625,40.7375,29.99940476190476,5.776194575709105,22.4625,40.7375,763.8055555555557,210.00396132727695,526.5833333333334,925.9583333333334,614.4880952380953,188.5901023026084,468.5,925.9583333333334,188.84722222222226,38.07606908593688,149.45833333333334,225.45833333333331,165.05357142857142,31.816283194659256,138.91666666666666,225.45833333333331,191.66666666666663,153.5,159.41666666666666,161.75,164.79166666666666,132.04166666666666,123.375,81.41250000000001,49.15833333333333,58.395833333333336,60.65833333333333,63.55833333333334,49.583333333333336,36.825,125.6375,80.30833333333334,90.4625,95.27083333333331,98.34583333333336,76.20416666666667,59.85416666666666,30.616666666666664,15.825,14.775,14.429166666666667,17.883333333333333,14.504166666666668,12.554166666666667,32.541666666666664,22.4625,28.316666666666663,27.09583333333333,31.620833333333334,27.22083333333333,26.204166666666666,838.875,526.5833333333334,480.875,480.4583333333333,580.1666666666666,468.5,418.9583333333333,225.45833333333331,149.45833333333334,141.45833333333334,153.375,155.08333333333334,138.91666666666666,131.75
2024-02-18,118.4625,77.60000000000001,805.875,29.683333333333334,30.075,209.79166666666663,0.3170833333333333,2.083333333333333,1.8458333333333328,198.29166666666663,108.33333333333331,Mumbai,2024,2,18,6,49,7,1,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,196.0625,0.6495762268494297,211.9145833333333,805.875,29.683333333333334,776.1916666666667,198.33333333333334,6.687597351312059,191.66666666666663,205.04166666666663,176.35119047619042,21.19301806138688,153.5,205.04166666666663,83.91111111111111,7.863980753220836,77.60000000000001,92.72083333333336,69.07202380952381,15.253453182630814,49.15833333333333,92.72083333333336,128.90833333333333,12.408882487288613,118.4625,142.625,107.30178571428573,22.157204781070845,80.30833333333334,142.625,30.302777777777777,0.5364708062181959,29.683333333333334,30.616666666666664,21.97440476190476,7.87374417844333,14.429166666666667,30.616666666666664,34.451388888888886,5.581890879177017,30.075,40.7375,30.40714285714285,5.646651598291068,22.4625,40.7375,856.9027777777778,62.038313281512465,805.875,925.9583333333334,662.6845238095239,188.17257743574083,480.4583333333333,925.9583333333334,208.95833333333334,16.932053757428662,191.625,225.45833333333331,175.17857142857142,33.35267420047096,141.45833333333334,225.45833333333331,205.04166666666663,191.66666666666663,153.5,159.41666666666666,161.75,164.79166666666666,132.04166666666666,92.72083333333336,81.41250000000001,49.15833333333333,58.395833333333336,60.65833333333333,63.55833333333334,49.583333333333336,142.625,125.6375,80.30833333333334,90.4625,95.27083333333331,98.34583333333336,76.20416666666667,30.60833333333333,30.616666666666664,15.825,14.775,14.429166666666667,17.883333333333333,14.504166666666668,40.7375,32.541666666666664,22.4625,28.316666666666663,27.09583333333333,31.620833333333334,27.22083333333333,925.9583333333334,838.875,526.5833333333334,480.875,480.4583333333333,580.1666666666666,468.5,191.625,225.45833333333331,149.45833333333334,141.45833333333334,153.375,155.08333333333334,138.91666666666666
2024-02-19,69.08749999999999,44.458333333333336,485.625,21.666666666666668,17.404166666666665,133.25,0.1795833333333333,2.333333333333333,2.033333333333333,165.83333333333334,90.0,Mumbai,2024,2,19,0,50,8,1,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,113.54583333333332,0.6343261399441176,128.58194444444445,485.625,17.404166666666665,468.22083333333336,189.72222222222226,20.96186738483024,165.83333333333334,205.04166666666663,176.5,21.101784306686763,153.5,205.04166666666663,71.59305555555557,24.685618540589044,44.458333333333336,92.72083333333336,66.34345238095239,17.885395652473107,44.458333333333336,92.72083333333336,110.05833333333334,37.48217562499986,69.08749999999999,142.625,103.12202380952381,26.468471888901902,69.08749999999999,142.625,27.319444444444443,4.917248082383256,21.666666666666668,30.60833333333333,22.514880952380953,7.673418621445797,14.429166666666667,30.616666666666664,29.405555555555548,11.681062794508975,17.404166666666665,40.7375,28.37619047619047,7.416636904701925,17.404166666666665,40.7375,739.1527777777778,227.62304873367964,485.625,925.9583333333334,649.1785714285714,198.20760007672502,480.4583333333333,925.9583333333334,178.22222222222226,39.99228079452512,133.25,209.79166666666663,172.05952380952382,36.424562590656365,133.25,225.45833333333331,198.29166666666663,205.04166666666663,191.66666666666663,153.5,159.41666666666666,161.75,164.79166666666666,77.60000000000001,92.72083333333336,81.41250000000001,49.15833333333333,58.395833333333336,60.65833333333333,63.55833333333334,118.4625,142.625,125.6375,80.30833333333334,90.4625,95.27083333333331,98.34583333333336,29.683333333333334,30.60833333333333,30.616666666666664,15.825,14.775,14.429166666666667,17.883333333333333,30.075,40.7375,32.541666666666664,22.4625,28.316666666666663,27.09583333333333,31.620833333333334,805.875,925.9583333333334,838.875,526.5833333333334,480.875,480.4583333333333,580.1666666666666,209.79166666666663,191.625,225.45833333333331,149.45833333333334,141.45833333333334,153.375,155.08333333333334
2024-02-20,34.36666666666667,21.1625,285.125,13.308333333333332,10.6875,90.29166666666669,0.1133333333333333,2.2916666666666665,2.13125,93.91666666666669,62.208333333333336,Mumbai,2024,2,20,1,51,8,1,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,55.52916666666667,0.5983741753063149,75.8236111111111,285.125,10.6875,274.4375,152.68055555555557,53.416119558647196,93.91666666666669,198.29166666666663,166.8095238095238,37.89639153537075,93.91666666666669,205.04166666666663,47.740277777777784,28.36152712857346,21.1625,77.60000000000001,60.70119047619049,24.851144539450022,21.1625,92.72083333333336,73.97222222222221,42.26017841181151,34.36666666666667,118.4625,94.42142857142858,37.28099485946739,34.36666666666667,142.625,21.552777777777777,8.18809405534992,13.308333333333332,29.683333333333334,22.354761904761904,7.879196202928116,13.308333333333332,30.616666666666664,19.388888888888882,9.844954585321338,10.6875,30.075,26.03214285714285,10.023535300513025,10.6875,40.7375,525.5416666666666,262.6597529758482,285.125,805.875,621.2738095238095,236.05623282645453,285.125,925.9583333333334,144.44444444444446,60.5313901196296,90.29166666666669,209.79166666666663,163.04761904761907,47.83454574399548,90.29166666666669,225.45833333333331,165.83333333333334,198.29166666666663,205.04166666666663,191.66666666666663,153.5,159.41666666666666,161.75,44.458333333333336,77.60000000000001,92.72083333333336,81.41250000000001,49.15833333333333,58.395833333333336,60.65833333333333,69.08749999999999,118.4625,142.625,125.6375,80.30833333333334,90.4625,95.27083333333331,21.666666666666668,29.683333333333334,30.60833333333333,30.616666666666664,15.825,14.775,14.429166666666667,17.404166666666665,30.075,40.7375,32.541666666666664,22.4625,28.316666666666663,27.09583333333333,485.625,805.875,925.9583333333334,838.875,526.5833333333334,480.875,480.4583333333333,133.25,209.79166666666663,191.625,225.45833333333331,149.45833333333334,141.45833333333334,153.375
2024-02-21,33.88333333333333,17.208333333333332,222.29166666666663,8.704166666666667,7.75,78.58333333333333,0.1958333333333333,13.5,2.152083333333333,65.75,41.54166666666666,Mumbai,2024,2,21,2,52,8,1,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,51.09166666666667,0.4933110367892976,61.40347222222221,222.29166666666663,7.75,214.54166666666663,108.50000000000004,51.61078967726759,65.75,165.83333333333334,153.42857142857142,54.03986608350129,65.75,205.04166666666663,27.60972222222222,14.724660634019102,17.208333333333332,44.458333333333336,54.81726190476191,29.859241875788268,17.208333333333332,92.72083333333336,45.77916666666666,20.18705537866025,33.88333333333333,69.08749999999999,86.33869047619048,43.83892627197762,33.88333333333333,142.625,14.559722222222222,6.5712314048374925,8.704166666666667,21.666666666666668,21.4875,9.09314168450314,8.704166666666667,30.616666666666664,11.947222222222218,4.948829009454402,7.75,17.404166666666665,23.094047619047615,12.051406781918693,7.75,40.7375,331.01388888888886,137.5334639413403,222.29166666666663,485.625,584.3333333333334,278.16601861485066,222.29166666666663,925.9583333333334,100.70833333333336,28.783525139294614,78.58333333333333,133.25,154.06547619047618,57.492359884647456,78.58333333333333,225.45833333333331,93.91666666666669,165.83333333333334,198.29166666666663,205.04166666666663,191.66666666666663,153.5,159.41666666666666,21.1625,44.458333333333336,77.60000000000001,92.72083333333336,81.41250000000001,49.15833333333333,58.395833333333336,34.36666666666667,69.08749999999999,118.4625,142.625,125.6375,80.30833333333334,90.4625,13.308333333333332,21.666666666666668,29.683333333333334,30.60833333333333,30.616666666666664,15.825,14.775,10.6875,17.404166666666665,30.075,40.7375,32.541666666666664,22.4625,28.316666666666663,285.125,485.625,805.875,925.9583333333334,838.875,526.5833333333334,480.875,90.29166666666669,133.25,209.79166666666663,191.625,225.45833333333331,149.45833333333334,141.45833333333334
2024-02-24,47.4875,25.070833333333336,363.625,11.5125,22.45,134.58333333333334,0.1275,20.875,2.2729166666666667,109.33333333333331,67.16666666666667,Mumbai,2024,2,24,5,55,8,1,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,72.55833333333334,0.5170576609091692,100.78819444444446,363.625,11.5125,352.1125,89.66666666666669,22.10030794154624,65.75,109.33333333333331,147.11904761904762,56.55020931828457,65.75,205.04166666666663,21.147222222222222,3.931272264848307,17.208333333333332,25.070833333333336,51.37619047619048,31.935835891476277,17.208333333333332,92.72083333333336,38.579166666666666,7.718627135773182,33.88333333333333,47.4875,81.64999999999999,46.27863402902671,33.88333333333333,142.625,11.174999999999999,2.3205640178860176,8.704166666666667,13.308333333333332,20.87142857142857,9.668602664302787,8.704166666666667,30.616666666666664,13.629166666666663,7.778981429681907,7.75,22.45,23.092261904761905,12.051516883493015,7.75,40.7375,290.34722222222223,70.81123838404277,222.29166666666663,363.625,561.0535714285714,290.35652744359123,222.29166666666663,925.9583333333334,101.15277777777781,29.537650565437445,78.58333333333333,134.58333333333334,151.94047619047618,57.963993738404696,78.58333333333333,225.45833333333331,65.75,93.91666666666669,165.83333333333334,198.29166666666663,205.04166666666663,191.66666666666663,153.5,17.208333333333332,21.1625,44.458333333333336,77.60000000000001,92.72083333333336,81.41250000000001,49.15833333333333,33.88333333333333,34.36666666666667,69.08749999999999,118.4625,142.625,125.6375,80.30833333333334,8.704166666666667,13.308333333333332,21.666666666666668,29.683333333333334,30.60833333333333,30.616666666666664,15.825,7.75,10.6875,17.404166666666665,30.075,40.7375,32.541666666666664,22.4625,222.29166666666663,285.125,485.625,805.875,925.9583333333334,838.875,526.5833333333334,78.58333333333333,90.29166666666669,133.25,209.79166666666663,191.625,225.45833333333331,149.45833333333334
